UserId,VoteTypeId,Percentile25,minValue,CloneGroupMax,EachGroup_Mean,EachGroup_Median,CloneGroupVariance,EachGroup_SD,elementNo
2362251,Downvotes,0,0,0,0,0,0,0,0
2035715,Downvotes,0,0,0,0,0,0,0,0
2176756,Downvotes,0,0,0,0,0,0,0,0
1688441,Downvotes,0,0,0,0,0,0,0,0
1667977,Downvotes,0,0,0,0,0,0,0,0
2189127,Downvotes,1,1,1,1,1,0,0,3
1847400,Downvotes,0,0,0,0,0,0,0,0
1316346,Downvotes,0,0,0,0,0,0,0,0
1983997,Downvotes,0,0,0,0,0,0,0,0
997330,Downvotes,1,1,1,1,1,0,0,1
2257374,Downvotes,0,0,0,0,0,0,0,0
1470496,Downvotes,0,0,0,0,0,0,0,0
2451166,Downvotes,1,1,1,1,1,0,0,1
2451815,Downvotes,1,1,1,1,1,0,0,1
1036880,Downvotes,0,0,0,0,0,0,0,0
903137,Downvotes,0,0,0,0,0,0,0,0
1174024,Downvotes,0,0,0,0,0,0,0,0
2069368,Downvotes,0,0,0,0,0,0,0,0
2442804,Downvotes,0,0,0,0,0,0,0,0
710051,Downvotes,0,0,0,0,0,0,0,0
1003142,Downvotes,1,1,1,1,1,0,0,1
1237040,Downvotes,0,0,0,0,0,0,0,0
1093528,Downvotes,0,0,0,0,0,0,0,0
42126,Downvotes,0,0,0,0,0,0,0,0
2404557,Downvotes,0,0,0,0,0,0,0,0
1207908,Downvotes,0,0,0,0,0,0,0,0
1868587,Downvotes,0,0,0,0,0,0,0,0
335439,Downvotes,0,0,0,0,0,0,0,0
128948,Downvotes,0,0,0,0,0,0,0,0
1831293,Downvotes,2,2,2,2,2,0,0,1
1241193,Downvotes,0,0,0,0,0,0,0,0
1312360,Downvotes,0,0,0,0,0,0,0,0
2471439,Downvotes,0,0,0,0,0,0,0,0
1999393,Downvotes,0,0,0,0,0,0,0,0
2271143,Downvotes,0,0,0,0,0,0,0,0
1936390,Downvotes,0,0,0,0,0,0,0,0
116639,Downvotes,0,0,0,0,0,0,0,0
2244588,Downvotes,1,1,1,1,1,0,0,1
1256583,Downvotes,0,0,0,0,0,0,0,0
1841457,Downvotes,0,0,0,0,0,0,0,0
1815311,Downvotes,0,0,0,0,0,0,0,0
1827992,Downvotes,0,0,0,0,0,0,0,0
473895,Downvotes,0,0,0,0,0,0,0,0
1869846,Downvotes,1,1,1,1,1,0,0,1
1767366,Downvotes,0,0,0,0,0,0,0,0
1585868,Downvotes,0,0,0,0,0,0,0,0
1516873,Downvotes,0,0,0,0,0,0,0,0
2370136,Downvotes,0,0,0,0,0,0,0,0
928144,Downvotes,0,0,0,0,0,0,0,0
2415194,Downvotes,0,0,0,0,0,0,0,0
1866587,Downvotes,0,0,0,0,0,0,0,0
2500645,Downvotes,0,0,0,0,0,0,0,0
501696,Downvotes,0,0,0,0,0,0,0,0
2467652,Downvotes,0,0,0,0,0,0,0,0
1827903,Downvotes,0,0,0,0,0,0,0,0
974186,Downvotes,0,0,0,0,0,0,0,0
1443051,Downvotes,0,0,0,0,0,0,0,0
1248044,Downvotes,0,0,0,0,0,0,0,0
2303568,Downvotes,0,0,0,0,0,0,0,0
337251,Downvotes,0,0,0,0,0,0,0,0
2123487,Downvotes,0,0,0,0,0,0,0,0
110933,Downvotes,0,0,0,0,0,0,0,0
1920968,Downvotes,0,0,0,0,0,0,0,0
352131,Downvotes,0,0,0,0,0,0,0,0
722762,Downvotes,2,2,2,2,2,0,0,1
599075,Downvotes,0,0,0,0,0,0,0,0
1516879,Downvotes,1,1,1,1,1,0,0,1
438154,Downvotes,1,1,3,1.666667,1,1.333333,1.154701,3
1431182,Downvotes,0,0,0,0,0,0,0,0
1846466,Downvotes,0,0,0,0,0,0,0,0
1631901,Downvotes,0,0,0,0,0,0,0,0
1276374,Downvotes,0,0,0,0,0,0,0,0
2040040,Downvotes,0,0,0,0,0,0,0,0
781610,Downvotes,0,0,0,0,0,0,0,0
2529026,Downvotes,0,0,0,0,0,0,0,0
2139819,Downvotes,0,0,0,0,0,0,0,0
1439720,Downvotes,0,0,0,0,0,0,0,0
1311994,Downvotes,0,0,0,0,0,0,0,0
816542,Downvotes,0,0,0,0,0,0,0,0
811729,Downvotes,0,0,0,0,0,0,0,0
531398,Downvotes,0,0,0,0,0,0,0,0
2354134,Downvotes,0,0,0,0,0,0,0,0
1722207,Downvotes,0,0,0,0,0,0,0,0
2546444,Downvotes,0,0,0,0,0,0,0,0
450989,Downvotes,0,0,0,0,0,0,0,0
179630,Downvotes,0,0,0,0,0,0,0,0
717341,Downvotes,0,0,0,0,0,0,0,0
1787973,Downvotes,0,0,0,0,0,0,0,0
1932588,Downvotes,0,0,0,0,0,0,0,0
2468746,Downvotes,0,0,0,0,0,0,0,0
1337338,Downvotes,0,0,0,0,0,0,0,0
1239939,Downvotes,0,0,0,0,0,0,0,0
669008,Downvotes,0,0,0,0,0,0,0,0
2245256,Downvotes,0,0,0,0,0,0,0,0
1420898,Downvotes,0,0,0,0,0,0,0,0
1989884,Downvotes,0,0,0,0,0,0,0,0
2547753,Downvotes,0,0,0,0,0,0,0,0
1993366,Downvotes,1,1,1,1,1,0,0,2
2542027,Downvotes,0,0,0,0,0,0,0,0
1065366,Downvotes,0,0,0,0,0,0,0,0
515203,Downvotes,0,0,0,0,0,0,0,0
555220,Downvotes,1,1,1,1,1,0,0,1
1965189,Downvotes,0,0,0,0,0,0,0,0
2479087,Downvotes,0,0,0,0,0,0,0,0
430480,Downvotes,0,0,0,0,0,0,0,0
1729869,Downvotes,0,0,0,0,0,0,0,0
2135191,Downvotes,0,0,0,0,0,0,0,0
2574080,Downvotes,0,0,0,0,0,0,0,0
1610880,Downvotes,0,0,0,0,0,0,0,0
1291122,Downvotes,0,0,0,0,0,0,0,0
1655217,Downvotes,0,0,0,0,0,0,0,0
2049938,Downvotes,0,0,0,0,0,0,0,0
243158,Downvotes,0,0,0,0,0,0,0,0
2534090,Downvotes,0,0,0,0,0,0,0,0
2581401,Downvotes,0,0,0,0,0,0,0,0
1712056,Downvotes,0,0,0,0,0,0,0,0
1845671,Downvotes,0,0,0,0,0,0,0,0
637791,Downvotes,0,0,0,0,0,0,0,0
2533116,Downvotes,0,0,0,0,0,0,0,0
833647,Downvotes,0,0,0,0,0,0,0,0
964741,Downvotes,0,0,0,0,0,0,0,0
2084190,Downvotes,0,0,0,0,0,0,0,0
1948895,Downvotes,0,0,0,0,0,0,0,0
2556111,Downvotes,0,0,0,0,0,0,0,0
2224918,Downvotes,0,0,0,0,0,0,0,0
1394393,Downvotes,0,0,0,0,0,0,0,0
665780,Downvotes,0,0,0,0,0,0,0,0
45914,Downvotes,0,0,0,0,0,0,0,0
1503535,Downvotes,0,0,0,0,0,0,0,0
2164109,Downvotes,0,0,0,0,0,0,0,0
1609201,Downvotes,1,1,1,1,1,0,0,1
2076521,Downvotes,0,0,0,0,0,0,0,0
1048589,Downvotes,0,0,0,0,0,0,0,0
1455016,Downvotes,0,0,0,0,0,0,0,0
1203882,Downvotes,0,0,0,0,0,0,0,0
1482207,Downvotes,0,0,0,0,0,0,0,0
2316112,Downvotes,0,0,0,0,0,0,0,0
2390083,Downvotes,2,2,2,2,2,0,0,1
982341,Downvotes,0,0,0,0,0,0,0,0
1436790,Downvotes,0,0,0,0,0,0,0,0
41423,Downvotes,0,0,0,0,0,0,0,0
1886012,Downvotes,1,1,1,1,1,0,0,1
2616073,Downvotes,2,2,2,2,2,0,0,1
1615868,Downvotes,0,0,0,0,0,0,0,0
1508671,Downvotes,0,0,0,0,0,0,0,0
2576867,Downvotes,0,0,0,0,0,0,0,0
2588463,Downvotes,0,0,0,0,0,0,0,0
2498729,Downvotes,0,0,0,0,0,0,0,0
1400971,Downvotes,0,0,0,0,0,0,0,0
2556407,Downvotes,0,0,0,0,0,0,0,0
1448212,Downvotes,0,0,0,0,0,0,0,0
2178238,Downvotes,0,0,0,0,0,0,0,0
2489815,Downvotes,0,0,0,0,0,0,0,0
112500,Downvotes,0,0,0,0,0,0,0,0
2190336,Downvotes,0,0,0,0,0,0,0,0
1951093,Downvotes,0,0,0,0,0,0,0,0
1085703,Downvotes,0,0,0,0,0,0,0,0
1293377,Downvotes,1,1,1,1,1,0,0,1
1945127,Downvotes,0,0,0,0,0,0,0,0
330325,Downvotes,0,0,0,0,0,0,0,0
2180189,Downvotes,0,0,0,0,0,0,0,0
2623158,Downvotes,0,0,0,0,0,0,0,0
2454356,Downvotes,0,0,0,0,0,0,0,0
922009,Downvotes,0,0,0,0,0,0,0,0
879256,Downvotes,0,0,0,0,0,0,0,0
1488461,Downvotes,0,0,0,0,0,0,0,0
1642027,Downvotes,0,0,0,0,0,0,0,0
624003,Downvotes,0,0,0,0,0,0,0,0
1927832,Downvotes,0,0,0,0,0,0,0,0
1523342,Downvotes,0,0,0,0,0,0,0,0
947357,Downvotes,0,0,0,0,0,0,0,0
1442874,Downvotes,0,0,0,0,0,0,0,0
948652,Downvotes,0,0,0,0,0,0,0,0
1696704,Downvotes,1,1,1,1,1,0,0,1
202009,Downvotes,0,0,0,0,0,0,0,0
1955871,Downvotes,0,0,0,0,0,0,0,0
1122959,Downvotes,0,0,0,0,0,0,0,0
594406,Downvotes,0,0,0,0,0,0,0,0
2134604,Downvotes,0,0,0,0,0,0,0,0
858366,Downvotes,0,0,0,0,0,0,0,0
1247705,Downvotes,0,0,0,0,0,0,0,0
2464386,Downvotes,0,0,0,0,0,0,0,0
395176,Downvotes,0,0,0,0,0,0,0,0
2248138,Downvotes,0,0,0,0,0,0,0,0
1057429,Downvotes,1,1,1,1,1,0,0,1
2637094,Downvotes,0,0,0,0,0,0,0,0
1977828,Downvotes,0,0,0,0,0,0,0,0
1428606,Downvotes,1,1,1,1,1,0,0,1
1870555,Downvotes,0,0,0,0,0,0,0,0
1817029,Downvotes,0,0,0,0,0,0,0,0
2380114,Downvotes,0,0,0,0,0,0,0,0
1081698,Downvotes,0,0,0,0,0,0,0,0
1457980,Downvotes,0,0,0,0,0,0,0,0
616460,Downvotes,0,0,0,0,0,0,0,0
984766,Downvotes,0,0,0,0,0,0,0,0
329028,Downvotes,0,0,0,0,0,0,0,0
1417502,Downvotes,0,0,0,0,0,0,0,0
624980,Downvotes,0,0,0,0,0,0,0,0
1154654,Downvotes,0,0,0,0,0,0,0,0
1426079,Downvotes,0,0,0,0,0,0,0,0
2660283,Downvotes,0,0,0,0,0,0,0,0
2485196,Downvotes,0,0,0,0,0,0,0,0
1600058,Downvotes,0,0,0,0,0,0,0,0
2620238,Downvotes,0,0,0,0,0,0,0,0
1725428,Downvotes,1,1,1,1,1,0,0,1
1214055,Downvotes,0,0,0,0,0,0,0,0
1384074,Downvotes,0,0,0,0,0,0,0,0
2477916,Downvotes,0,0,0,0,0,0,0,0
1302666,Downvotes,0,0,0,0,0,0,0,0
2492977,Downvotes,0,0,0,0,0,0,0,0
697031,Downvotes,0,0,0,0,0,0,0,0
1554935,Downvotes,0,0,0,0,0,0,0,0
941923,Downvotes,0,0,0,0,0,0,0,0
1608643,Downvotes,0,0,0,0,0,0,0,0
2688843,Downvotes,0,0,0,0,0,0,0,0
2560242,Downvotes,0,0,0,0,0,0,0,0
988322,Downvotes,0,0,0,0,0,0,0,0
773623,Downvotes,0,0,0,0,0,0,0,0
1138137,Downvotes,0,0,0,0,0,0,0,0
2562421,Downvotes,0,0,0,0,0,0,0,0
2438460,Downvotes,0,0,0,0,0,0,0,0
2144390,Downvotes,0,0,0,0,0,0,0,0
1581999,Downvotes,0,0,0,0,0,0,0,0
985315,Downvotes,1,1,1,1,1,0,0,1
2660367,Downvotes,1,1,1,1,1,0,0,1
2670116,Downvotes,0,0,0,0,0,0,0,0
2598988,Downvotes,2,2,2,2,2,0,0,1
914442,Downvotes,0,0,0,0,0,0,0,0
391338,Downvotes,0,0,0,0,0,0,0,0
2178180,Downvotes,0,0,0,0,0,0,0,0
2085103,Downvotes,0,0,0,0,0,0,0,0
278329,Downvotes,0,0,0,0,0,0,0,0
1264920,Downvotes,0,0,0,0,0,0,0,0
2711351,Downvotes,0,0,0,0,0,0,0,0
2718813,Downvotes,0,0,0,0,0,0,0,0
1925438,Downvotes,0,0,0,0,0,0,0,0
2721119,Downvotes,0,0,0,0,0,0,0,0
2357448,Downvotes,0,0,0,0,0,0,0,0
1644596,Downvotes,0,0,0,0,0,0,0,0
1628375,Downvotes,0,0,0,0,0,0,0,0
130516,Downvotes,0,0,0,0,0,0,0,0
894565,Downvotes,0,0,0,0,0,0,0,0
1910406,Downvotes,0,0,0,0,0,0,0,0
2628956,Downvotes,2,2,2,2,2,0,0,1
376390,Downvotes,0,0,0,0,0,0,0,0
1255746,Downvotes,0,0,0,0,0,0,0,0
959627,Downvotes,0,0,0,0,0,0,0,0
1878670,Downvotes,0,0,0,0,0,0,0,0
1513504,Downvotes,0,0,0,0,0,0,0,0
2118475,Downvotes,0,0,0,0,0,0,0,0
1961634,Downvotes,0,0,0,0,0,0,0,0
2398886,Downvotes,0,0,0,0,0,0,0,0
1309324,Downvotes,0,0,0,0,0,0,0,0
963076,Downvotes,0,0,0,0,0,0,0,0
1765039,Downvotes,0,0,0,0,0,0,0,0
210414,Downvotes,1,1,1,1,1,0,0,1
952648,Downvotes,0,0,0,0,0,0,0,0
1101692,Downvotes,0,0,0,0,0,0,0,0
2080746,Downvotes,0,0,0,0,0,0,0,0
1544153,Downvotes,1,1,1,1,1,0,0,1
2016386,Downvotes,0,0,0,0,0,0,0,0
1624202,Downvotes,0,0,0,0,0,0,0,0
2658050,Downvotes,0,0,0,0,0,0,0,0
775715,Downvotes,0,0,0,0,0,0,0,0
1438915,Downvotes,0,0,0,0,0,0,0,0
1679537,Downvotes,0,0,0,0,0,0,0,0
1777471,Downvotes,0,0,0,0,0,0,0,0
1196603,Downvotes,0,0,0,0,0,0,0,0
321697,Downvotes,0,0,0,0,0,0,0,0
1199731,Downvotes,0,0,0,0,0,0,0,0
1353011,Downvotes,0,0,0,0,0,0,0,0
1818625,Downvotes,0,0,0,0,0,0,0,0
1174467,Downvotes,0,0,0,0,0,0,0,0
994125,Downvotes,0,0,0,0,0,0,0,0
1123123,Downvotes,0,0,0,0,0,0,0,0
323221,Downvotes,0,0,0,0,0,0,0,0
1927712,Downvotes,0,0,0,0,0,0,0,0
2168555,Downvotes,0,0,0,0,0,0,0,0
2681165,Downvotes,0,0,0,0,0,0,0,0
138933,Downvotes,0,0,0,0,0,0,0,0
2345913,Downvotes,0,0,0,0,0,0,0,0
668417,Downvotes,0,0,0,0,0,0,0,0
2049574,Downvotes,0,0,0,0,0,0,0,0
2249962,Downvotes,0,0,0,0,0,0,0,0
1522522,Downvotes,0,0,0,0,0,0,0,0
1622898,Downvotes,0,0,0,0,0,0,0,0
2152791,Downvotes,0,0,0,0,0,0,0,0
1315120,Downvotes,0,0,0,0,0,0,0,0
483475,Downvotes,0,0,0,0,0,0,0,0
328605,Downvotes,0,0,0,0,0,0,0,0
67579,Downvotes,0,0,0,0,0,0,0,0
892994,Downvotes,0,0,0,0,0,0,0,0
1166447,Downvotes,0,0,0,0,0,0,0,0
1139214,Downvotes,0,0,0,0,0,0,0,0
954358,Downvotes,1,1,1,1,1,0,0,1
2078099,Downvotes,0,0,0,0,0,0,0,0
1305253,Downvotes,0,0,0,0,0,0,0,0
577181,Downvotes,0,0,0,0,0,0,0,0
1678858,Downvotes,0,0,0,0,0,0,0,0
143295,Downvotes,0,0,0,0,0,0,0,0
2744515,Downvotes,0,0,0,0,0,0,0,0
1657028,Downvotes,0,0,0,0,0,0,0,0
1844392,Downvotes,0,0,0,0,0,0,0,0
1890024,Downvotes,0,0,0,0,0,0,0,0
2799949,Downvotes,0,0,0,0,0,0,0,0
1050679,Downvotes,0,0,0,0,0,0,0,0
1732709,Downvotes,0,0,0,0,0,0,0,0
2785047,Downvotes,0,0,0,0,0,0,0,0
1215724,Downvotes,0,0,0,0,0,0,0,0
8976,Downvotes,0,0,0,0,0,0,0,0
2109070,Downvotes,0,0,0,0,0,0,0,0
1104902,Downvotes,0,0,0,0,0,0,0,0
2736153,Downvotes,0,0,0,0,0,0,0,0
1445091,Downvotes,0,0,0,0,0,0,0,0
1128343,Downvotes,0,0,0,0,0,0,0,0
971423,Downvotes,0,0,0,0,0,0,0,0
32834,Downvotes,0,0,0,0,0,0,0,0
288341,Downvotes,0,0,0,0,0,0,0,0
462963,Downvotes,0,0,0,0,0,0,0,0
940428,Downvotes,0,0,0,0,0,0,0,0
196486,Downvotes,0,0,0,0,0,0,0,0
1587046,Downvotes,0,0,0,0,0,0,0,0
1039952,Downvotes,0,0,0,0,0,0,0,0
318758,Downvotes,0,0,0,0,0,0,0,0
1543541,Downvotes,0,0,0,0,0,0,0,0
1051783,Downvotes,0,0,0,0,0,0,0,0
1182971,Downvotes,0,0,0,0,0,0,0,0
2747804,Downvotes,0,0,0,0,0,0,0,0
1639625,Downvotes,0,0,0,0,0,0,0,0
2422776,Downvotes,0,0,0,0,0,0,0,0
2809197,Downvotes,0,0,0,0,0,0,0,0
451518,Downvotes,0,0,0,0,0,0,0,0
2819469,Downvotes,0,0,0,0,0,0,0,0
830663,Downvotes,0,0,0,0,0,0,0,0
2833539,Downvotes,0,0,0,0,0,0,0,0
2396539,Downvotes,0,0,0,0,0,0,0,0
2339071,Downvotes,0,0,0,0,0,0,0,0
2792531,Downvotes,0,0,0,0,0,0,0,0
1774643,Downvotes,0,0,0,0,0,0,0,0
558243,Downvotes,0,0,0,0,0,0,0,0
1265660,Downvotes,0,0,0,0,0,0,0,0
1249325,Downvotes,0,0,0,0,0,0,0,0
2850487,Downvotes,0,0,0,0,0,0,0,0
2362301,Downvotes,4,4,4,4,4,0,0,1
2239904,Downvotes,0,0,0,0,0,0,0,0
1104927,Downvotes,0,0,0,0,0,0,0,0
39622,Downvotes,0,0,0,0,0,0,0,0
1655585,Downvotes,0,0,0,0,0,0,0,0
976947,Downvotes,0,0,0,0,0,0,0,0
2675866,Downvotes,0,0,0,0,0,0,0,0
2804793,Downvotes,0,0,0,0,0,0,0,0
2870704,Downvotes,0,0,0,0,0,0,0,0
1635905,Downvotes,0,0,0,0,0,0,0,0
1471588,Downvotes,0,0,0,0,0,0,0,0
1173114,Downvotes,0,0,0,0,0,0,0,0
977809,Downvotes,0,0,0,0,0,0,0,0
2707363,Downvotes,3,3,3,3,3,0,0,1
202504,Downvotes,0,0,0,0,0,0,0,0
1970580,Downvotes,0,0,0,0,0,0,0,0
2206004,Downvotes,0,0,0,0,0,0,0,0
2028461,Downvotes,0,0,0,0,0,0,0,0
2813377,Downvotes,0,0,0,0,0,0,0,0
1403997,Downvotes,0,0,0,0,0,0,0,0
1675670,Downvotes,0,0,0,0,0,0,0,0
1315627,Downvotes,0,0,0,0,0,0,0,0
1406067,Downvotes,0,0,0,0,0,0,0,0
2576856,Downvotes,0,0,0,0,0,0,0,0
1309346,Downvotes,0,0,0,0,0,0,0,0
2777005,Downvotes,0,0,0,0,0,0,0,0
2721865,Downvotes,0,0,0,0,0,0,0,0
1392498,Downvotes,0,0,0,0,0,0,0,0
2065969,Downvotes,0,0,0,0,0,0,0,0
2353911,Downvotes,0,0,0,0,0,0,0,0
2042457,Downvotes,0,0,0,0,0,0,0,0
1600696,Downvotes,0,0,0,0,0,0,0,0
2491301,Downvotes,0,0,0,0,0,0,0,0
215651,Downvotes,0,0,0,0,0,0,0,0
390695,Downvotes,0,0,0,0,0,0,0,0
2301309,Downvotes,1,1,1,1,1,0,0,1
2514846,Downvotes,0,0,0,0,0,0,0,0
993892,Downvotes,0,0,0,0,0,0,0,0
2906998,Downvotes,0,0,0,0,0,0,0,0
2241463,Downvotes,0,0,0,0,0,0,0,0
1665266,Downvotes,0,0,0,0,0,0,0,0
1347281,Downvotes,0,0,0,0,0,0,0,0
2181225,Downvotes,0,0,0,0,0,0,0,0
2854908,Downvotes,0,0,0,0,0,0,0,0
1882517,Downvotes,0,0,0,0,0,0,0,0
1527544,Downvotes,0,0,0,0,0,0,0,0
1711796,Downvotes,0,0,0,0,0,0,0,0
964243,Downvotes,0,0,0,0,0,0,0,0
1992558,Downvotes,0,0,0,0,0,0,0,0
2219600,Downvotes,0,0,0,0,0,0,0,0
2825603,Downvotes,0,0,0,0,0,0,0,0
1795530,Downvotes,0,0,0,0,0,0,0,0
2416538,Downvotes,0,0,0,0,0,0,0,0
1630605,Downvotes,0,0,0,0,0,0,0,0
1946537,Downvotes,0,0,0,0,0,0,0,0
2064835,Downvotes,0,0,0,0,0,0,0,0
2706605,Downvotes,0,0,0,0,0,0,0,0
1851024,Downvotes,0,0,0,0,0,0,0,0
1100874,Downvotes,0,0,0,0,0,0,0,0
2664391,Downvotes,0,0,0,0,0,0,0,0
1363078,Downvotes,0,0,0,0,0,0,0,0
2292163,Downvotes,0,0,0,0,0,0,0,0
2732483,Downvotes,0,0,0,0,0,0,0,0
622772,Downvotes,0,0,0,0,0,0,0,0
1008278,Downvotes,0,0,0,0,0,0,0,0
2894369,Downvotes,1,1,1,1,1,0,0,1
2803994,Downvotes,0,0,0,0,0,0,0,0
2841849,Downvotes,0,0,0,0,0,0,0,0
1725096,Downvotes,0,0,0,0,0,0,0,0
1501613,Downvotes,0,0,0,0,0,0,0,0
85950,Downvotes,0,0,0,0,0,0,0,0
270349,Downvotes,1,1,1,1,1,0,0,1
2886207,Downvotes,0,0,0,0,0,0,0,0
2216670,Downvotes,0,0,0,0,0,0,0,0
1822698,Downvotes,0,0,0,0,0,0,0,0
1176969,Downvotes,0,0,0,0,0,0,0,0
2917653,Downvotes,0,0,0,0,0,0,0,0
211205,Downvotes,0,0,0,0,0,0,0,0
1005102,Downvotes,0,0,0,0,0,0,0,0
1557941,Downvotes,0,0,0,0,0,0,0,0
1310566,Downvotes,0,0,0,0,0,0,0,0
1660501,Downvotes,0,0,0,0,0,0,0,0
1178337,Downvotes,0,0,0,0,0,0,0,0
2402015,Downvotes,0,0,0,0,0,0,0,0
2260362,Downvotes,0,0,0,0,0,0,0,0
1404311,Downvotes,0,0,0,0,0,0,0,0
619895,Downvotes,0,0,0,0,0,0,0,0
1894684,Downvotes,0,0,0,0,0,0,0,0
1094430,Downvotes,0,0,0,0,0,0,0,0
1631616,Downvotes,1,1,1,1,1,0,0,1
2891664,Downvotes,0,0,0,0,0,0,0,0
925927,Downvotes,0,0,0,0,0,0,0,0
1680957,Downvotes,0,0,0,0,0,0,0,0
646887,Downvotes,0,0,0,0,0,0,0,0
583513,Downvotes,0,0,0,0,0,0,0,0
634003,Downvotes,2,2,2,2,2,0,0,1
328275,Downvotes,0,0,0,0,0,0,0,0
2431349,Downvotes,0,0,0,0,0,0,0,0
1284917,Downvotes,0,0,0,0,0,0,0,0
557015,Downvotes,0,0,0,0,0,0,0,0
2738565,Downvotes,0,0,0,0,0,0,0,0
2965388,Downvotes,0,0,0,0,0,0,0,0
1641451,Downvotes,0,0,0,0,0,0,0,0
2294371,Downvotes,0,0,0,0,0,0,0,0
1839336,Downvotes,1,1,1,1,1,0,0,1
334279,Downvotes,1,1,1,1,1,0,0,1
1762224,Downvotes,1,1,1,1,1,0,0,1
544198,Downvotes,1,1,1,1,1,0,0,1
2587435,Downvotes,0,0,0,0,0,0,0,0
895932,Downvotes,0,0,0,0,0,0,0,0
1440731,Downvotes,0,0,0,0,0,0,0,0
2989680,Downvotes,0,0,0,0,0,0,0,0
2936450,Downvotes,0,0,0,0,0,0,0,0
1250772,Downvotes,0,0,0,0,0,0,0,0
1896169,Downvotes,0,0,0,0,0,0,0,0
330315,Downvotes,0,0,0,0,0,0,0,0
136363,Downvotes,0,0,0,0,0,0,0,0
2573093,Downvotes,0,0,0,0,0,0,0,0
418505,Downvotes,0,0,0,0,0,0,0,0
1019307,Downvotes,0,0,0,0,0,0,0,0
988314,Downvotes,0,0,0,0,0,0,0,0
1864167,Downvotes,1,1,1,1,1,0,0,1
1131963,Downvotes,0,0,0,0,0,0,0,0
1733377,Downvotes,0,0,0,0,0,0,0,0
1739882,Downvotes,0,0,0,0,0,0,0,0
2568377,Downvotes,0,0,0,0,0,0,0,0
2977399,Downvotes,0,0,0,0,0,0,0,0
358328,Downvotes,0,0,0,0,0,0,0,0
2894309,Downvotes,0,0,0,0,0,0,0,0
2964945,Downvotes,1,1,1,1,1,0,0,1
2850651,Downvotes,0,0,0,0,0,0,0,0
842860,Downvotes,0,0,0,0,0,0,0,0
1175253,Downvotes,0,0,0,0,0,0,0,0
749521,Downvotes,0,0,0,0,0,0,0,0
2133256,Downvotes,0,0,0,0,0,0,0,0
2424205,Downvotes,0,0,0,0,0,0,0,0
873263,Downvotes,0,0,0,0,0,0,0,0
137650,Downvotes,0,0,0,0,0,0,0,0
1029890,Downvotes,0,0,0,0,0,0,0,0
1153396,Downvotes,0,0,0,0,0,0,0,0
1737819,Downvotes,1,1,1,1,1,0,0,1
878732,Downvotes,0,0,0,0,0,0,0,0
993742,Downvotes,0,0,0,0,0,0,0,0
175070,Downvotes,0,0,0,0,0,0,0,0
1086552,Downvotes,0,0,0,0,0,0,0,0
16959,Downvotes,0,0,0,0,0,0,0,0
1693725,Downvotes,0,0,0,0,0,0,0,0
1503155,Downvotes,0,0,0,0,0,0,0,0
2549202,Downvotes,0,0,0,0,0,0,0,0
2557900,Downvotes,0,0,0,0,0,0,0,0
579974,Downvotes,0,0,0,0,0,0,0,0
2649963,Downvotes,0,0,0,0,0,0,0,0
3036488,Downvotes,0,0,0,0,0,0,0,0
2081889,Downvotes,1,1,1,1,1,0,0,2
2039619,Downvotes,1,1,1,1,1,0,0,1
1109309,Downvotes,0,0,0,0,0,0,0,0
2279285,Downvotes,0,0,0,0,0,0,0,0
2345141,Downvotes,0,0,0,0,0,0,0,0
1134468,Downvotes,2,2,2,2,2,0,0,1
1758051,Downvotes,0,0,0,0,0,0,0,0
2702504,Downvotes,2,2,2,2,2,0,0,1
731183,Downvotes,0,0,0,0,0,0,0,0
1700618,Downvotes,0,0,0,0,0,0,0,0
2564847,Downvotes,0,0,0,0,0,0,0,0
2953117,Downvotes,0,0,0,0,0,0,0,0
1598523,Downvotes,0,0,0,0,0,0,0,0
1713531,Downvotes,1,1,1,1,1,0,0,1
1007369,Downvotes,0,0,0,0,0,0,0,0
1771440,Downvotes,0,0,0,0,0,0,0,0
597770,Downvotes,0,0,0,0,0,0,0,0
534877,Downvotes,0,0,0,0,0,0,0,0
1180546,Downvotes,0,0,0,0,0,0,0,0
1431244,Downvotes,0,0,0,0,0,0,0,0
2708396,Downvotes,0,0,0,0,0,0,0,0
1380752,Downvotes,0,0,0,0,0,0,0,0
1172265,Downvotes,0,0,0,0,0,0,0,0
2970947,Downvotes,1,1,1,1,1,0,0,1
3061270,Downvotes,0,0,0,0,0,0,0,0
1177796,Downvotes,0,0,0,0,0,0,0,0
1671448,Downvotes,0,0,0,0,0,0,0,0
202694,Downvotes,0,0,0,0,0,0,0,0
1539057,Downvotes,0,0,0,0,0,0,0,0
2553797,Downvotes,0,0,0,0,0,0,0,0
903324,Downvotes,0,0,0,0,0,0,0,0
1148080,Downvotes,0,0,0,0,0,0,0,0
1267068,Downvotes,0,0,0,0,0,0,0,0
1852254,Downvotes,0,0,0,0,0,0,0,0
3040750,Downvotes,2,2,2,2,2,0,0,1
1423227,Downvotes,0,0,0,0,0,0,0,0
1868455,Downvotes,0,0,0,0,0,0,0,0
1105376,Downvotes,0,0,0,0,0,0,0,0
1138559,Downvotes,0,0,0,0,0,0,0,0
3025732,Downvotes,0,0,0,0,0,0,0,0
1831329,Downvotes,0,0,0,0,0,0,0,0
2489072,Downvotes,0,0,0,0,0,0,0,0
1430705,Downvotes,0,0,0,0,0,0,0,0
2336315,Downvotes,0,0,0,0,0,0,0,0
